code14,sex,population14,age_0_4,age_5_9,age_10_14,pct_illiterate,activity_rate,unemployment_rate,pop_active_occupee,pct_agriculture,pct_no_diploma,age_15_19,age_20_24,age_25_29,age_30_34,age_35_39,age_40_44,age_45_49,age_50_54,age_55_59,age_60_64,age_65_69,age_70_74,age_75plus,pct_disability,pct_single,pct_married,pct_divorced,pct_widowed,age_first_marriage,school_enrolment,edu_preschool,edu_primary,edu_lower_secondary,edu_upper_secondary,edu_higher,dipl_primary,dipl_lower_secondary,dipl_upper_secondary,dipl_bachelor,dipl_master,voc_specialised_technician,voc_technician,voc_qualification,voc_specialisation,voc_initiation,pct_no_voc_diploma,lang_darija,lang_tachelhit,lang_tamazight,lang_tarifit,lang_hassania,lit_arabic_only,lit_arabic_french,lit_arabic_french_english,lit_other,pct_employer,pct_self_employed,pct_public_employee,pct_private_employee,pct_family_worker,pct_apprentice,pct_partner,pct_status_other,occ_managers,occ_technicians,occ_clerks,occ_traders,occ_farmers,occ_craft,occ_agri_workers,occ_operators,occ_labourers,occ_unclassified,sec_industry,sec_utilities,sec_construction,sec_trade,sec_transport,sec_services,sec_public,sec_other,pct_no_education,age_60plus,age_65plus,pct_higher_ed
01.151.09.17.,male,6560.0,10.0914634146341,9.26829268292682,11.4786585365853,33.3648393194707,82.5876129601058,4.53696290365625,3577,72.6027397260274,68.6200378071833,11.2195121951219,11.8597560975609,9.90853658536585,7.17987804878048,5.28963414634146,5.12195121951219,4.55792682926829,3.96341463414634,3.6890243902439,2.36280487804878,0.899390243902439,1.03658536585365,2.07317073170731,4.07012195121951,65.8384146341463,33.6890243902439,0.167682926829268,0.304878048780488,32.0569434489821,90.0990099009901,13.9786585365853,27.3170731707317,13.2621951219512,3.94817073170731,2.27134146341463,20.6427221172022,7.12665406427221,2.13610586011342,1.28544423440453,0.189035916824197,0.245746691871456,0.472589792060492,1.0586011342155,0.510396975425331,0.472589792060492,97.2211720226843,99.907421694183,0.416602376176516,0.50918068199352,0.447461811448851,0.030859435272335,47.5320970042796,43.7660485021398,6.41940085592011,2.28245363766048,1.21852152721364,44.7062009206607,4.52206877877064,15.0825886812889,32.9000812347684,0.270782561603033,1.16436501489304,0.135391280801516,1.50964495387196,0.587084148727984,5.95471065138384,5.06010623427453,36.315348057031,8.94604417109309,35.896002236511,0.866648029074644,4.22141459323455,0.642996924797316,1.28599384959463,0.195694716242661,6.56975118814649,8.02348336594911,1.11825552138663,5.08806262230919,4.69667318982387,0.419345820519989,39.2225609756097,6.371951219512179,4.009146341463399,1.474480151228727
01.151.09.19.,female,8173.0,12.3210571393613,10.6692768873118,11.9784656796769,61.3282491261518,37.8927563499529,19.2651439920556,1626,95.5719557195572,86.1296472831267,12.2354092744402,11.7949345405603,10.3633916554508,6.46029609690444,5.01651780252049,4.55157225009176,4.01321424201639,3.1934418206289,2.42261103633916,1.70072188914719,1.17459929034626,0.929891104857458,1.17459929034626,4.78404502630613,61.6909335617276,34.3325584240792,0.281414413312125,3.69509360088094,28.1083702820871,82.0814479638009,0.942126514131898,29.3527468493821,3.76850605652759,0.966597332680778,0.171295729842163,11.9002224340641,1.46170956466476,0.397203686050207,0.111217032094058,0.0,0.047664442326025,0.047664442326025,0.031776294884017,0.015888147442008,0.142993326978074,99.7140133460438,99.9136122423793,0.172775515241269,0.037023324694558,0.14809329877823,0.0,57.7145214521452,39.3151815181518,2.26897689768976,0.701320132013201,0.417412045319022,5.96302921884317,0.417412045319022,0.35778175313059,91.8306499701848,0.059630292188432,0.954084675014908,0.0,0.2460024600246,0.18450184501845,0.0,0.0,6.6420664206642,0.2460024600246,88.8683886838868,0.0,0.861008610086101,2.9520295202952,0.2460024600246,0.0,0.0,0.18450184501845,0.0,2.52152521525215,0.43050430504305,1.04551045510455,64.7987275174354,4.979811574697168,3.279089685549978,0.111217032094058
01.151.09.19.,male,8599.0,11.0361669961623,10.4895918130015,11.8502151412955,26.8227622999407,81.7769244196194,7.23585912486659,4346,93.718361711919,75.3556609365738,11.5594836608908,12.4549366205372,10.4314455169205,7.53575997208977,5.7797418304454,4.09349924409815,3.98883591115246,3.58181183858588,2.24444702872427,1.66298406791487,0.767531108268403,0.848935922781719,1.67461332713106,5.57041516455401,67.0426793813234,32.4340039539481,0.197697406675195,0.325619258053262,30.8492940540475,87.4235807860262,20.0488428887079,30.2477032213048,9.9197581114083,2.45377369461565,0.627979997674148,19.3390634262003,4.25311203319502,0.755779490219324,0.26674570243035,0.02963841138115,0.02963841138115,0.08891523414345,0.400118553645525,0.281564908120925,0.281564908120925,98.9033787788974,99.9415136273248,0.269037314305767,0.011697274535033,0.093578196280267,0.0,64.2494413975218,31.5051797684338,3.10786106032906,1.13751777371521,0.408070732260258,50.532759011562,1.85898889140784,2.87916572205849,42.1673090002267,0.22670596236681,0.566764905917026,1.36023577420086,0.207086976530143,0.184077312471238,2.02485043718361,0.621260929590428,49.4707777266451,1.61067648412333,44.3626323055683,0.115048320294524,0.805338242061666,0.598251265531523,0.345144960883571,0.023009664058905,1.03543488265071,1.51863782788771,0.138057984353428,1.0124252185918,1.65669581224114,0.552231937413714,36.7019420862891,4.954064426096052,3.291080358181182,0.2963841138115
01.227.03.05.,female,7789.0,10.7202465014764,10.0783155732443,10.7844395942996,55.0980710001621,20.0600487896415,15.3414405986903,905,10.7182320441988,82.7362619549359,10.3607651816664,10.3607651816664,9.53909359352933,7.06124021055334,6.18821414815765,5.2638336115034,4.7502888689177,3.9029400436513,2.68327128001027,2.2082423931185,1.87443831043779,1.66902041340351,2.55488509436384,6.8686609320837,57.4784953139042,36.9238669919116,0.436513031197843,5.16112466298626,28.6977421915083,89.4093686354378,3.17113878546668,31.2491975863397,4.82732058030555,2.0285017332135,0.449351649762486,12.5466039876803,3.69589884908413,0.680823472199708,0.324201653428433,0.016210082671422,0.016210082671422,0.048630248014265,0.113470578699951,0.016210082671422,0.19452099205706,99.6109580158858,99.8700454840805,0.194931773879142,0.012995451591943,0.064977257959714,0.0,63.9463184620964,32.2814653608995,3.08306129851287,0.689154878491114,0.322234156820623,79.5918367346938,1.71858216970998,8.70032223415682,8.80773361976369,0.214822771213749,0.537056928034372,0.107411385606874,0.883977900552486,0.441988950276243,2.65193370165745,2.09944751381215,7.18232044198895,74.4751381215469,3.42541436464088,0.0,7.62430939226519,1.21546961325966,72.817679558011,0.0,0.552486187845304,4.1988950276243,0.0,5.74585635359116,3.53591160220994,2.43093922651933,58.274489664912,8.30658621132364,6.09834381820514,0.340411736099855
01.227.03.05.,male,8110.0,9.91368680641183,10.1602959309494,10.2219482120838,25.2082690527614,77.8347779939855,10.9772727272727,3917,39.0349757467449,82.9373650107991,10.2836004932182,10.7644882860665,9.60542540073982,7.36128236744759,5.86929716399506,5.01849568434032,4.31565967940813,3.81011097410604,3.40320591861898,2.61405672009864,1.65228113440197,1.70160295930949,3.30456226880394,6.99136868064118,63.5388409371146,35.1911220715166,0.160295930949445,1.10974106041923,32.1093967095119,87.6826722338204,33.1196054254007,23.3168927250308,6.21454993834771,2.04685573366214,0.863131935881628,12.1258870718913,3.28602283245911,1.06448626966985,0.539956803455724,0.046282011724776,0.107991360691145,0.169700709657513,0.169700709657513,0.046282011724776,0.200555384140697,99.3057698241283,99.8878225102829,0.186962482861772,0.037392496572354,0.049856662096473,0.0,79.1217895608947,18.7241093620546,1.73985086992543,0.414250207125104,1.5237159007127,49.1521258294421,4.22708282133202,32.1946424182845,10.6660113049889,0.442369132464979,1.32710739739493,0.4669451953797,0.587184069440899,0.740362522338524,11.156497319377,10.2374266019913,26.321164156242,16.2624457492979,12.4585141690068,3.5996936430942,18.1516466683686,0.485065100842482,4.11028848608629,0.434005616543273,18.3048251212662,18.7898902221087,4.82512126627521,8.3482256829206,4.97829971917283,1.17436813888179,34.4389642416769,9.27250308261404,6.6584463625154005,0.5862388151805
01.227.03.11.,female,3729.0,11.1826226870474,9.94904800214534,10.2172164119066,54.0292417545052,13.671875,27.1428571428571,255,23.1372549019607,78.2726963617817,12.0407615982837,10.2440332528828,8.90319120407616,7.53553231429337,5.87288817377313,5.49745240010726,3.96889246446768,3.80799141861088,2.86940198444623,2.62805041566103,1.34084204880665,1.50174309466344,2.4403325288281,5.98015553767766,56.3421828908554,38.0530973451327,0.697237865379458,4.90748189863234,27.3384260170165,93.2166301969365,2.01126307320997,30.4371145079109,6.70421024403325,2.5207830517565,0.321802091713596,15.8449506970418,5.1003060183611,0.612036722203332,0.170010200612037,0.0,0.102006120367222,0.068004080244815,0.272016320979259,0.170010200612037,0.272016320979259,99.1159469568174,99.9189189189189,0.540540540540541,0.189189189189189,1.86486486486486,0.0,58.6232420429311,36.9356032568467,3.70096225018504,0.74019245003701,0.386100386100386,33.2046332046332,3.47490347490347,48.2625482625482,14.2857142857142,0.0,0.386100386100386,0.0,1.56862745098039,0.784313725490196,6.27450980392156,20.7843137254901,5.88235294117647,34.1176470588235,18.0392156862745,0.0,11.7647058823529,0.784313725490196,38.0392156862745,0.784313725490196,1.17647058823529,22.3529411764705,0.392156862745098,5.88235294117647,4.70588235294117,3.52941176470588,58.0048270313757,7.91096808795922,5.28291767229819,0.170010200612037
01.227.03.11.,male,3982.0,11.5017579105976,10.396785534907,11.2506278252134,25.2733118971061,77.0097670924117,13.4634146341463,1774,30.1578354002254,77.556270096463,10.1456554495228,9.99497739829231,9.09090909090909,7.35811150175791,6.2531391260673,4.4952285283777,4.14364640883977,4.06830738322451,3.21446509291813,2.68709191361125,1.1049723756906,1.63234555499748,2.66197890507282,6.68006027122049,63.1592164741336,35.8613761928679,0.376695128076344,0.60271220492215,30.4820821800463,92.9859719438877,29.5328980411853,26.5695630336514,7.58412857860371,3.36514314414866,0.929181315921647,14.9839228295819,5.53054662379421,1.09324758842443,0.67524115755627,0.160771704180064,0.032154340836013,0.353697749196142,0.610932475884244,0.610932475884244,0.257234726688103,98.1350482315112,99.8990663638657,0.857935907141055,0.201867272268483,2.17007317688619,0.0,72.5043029259896,22.9345955249569,3.52839931153184,1.03270223752151,0.313152400835073,29.697286012526,2.55741127348643,60.6471816283924,4.85386221294363,0.626304801670146,0.835073068893528,0.46972860125261,0.620067643742954,1.01465614430665,9.3010146561443,3.88951521984216,17.5873731679819,21.2514092446448,11.7812852311161,6.25704622322435,27.4520856820744,0.84554678692221,15.5580608793686,1.46561443066516,23.1116121758737,7.94813979706877,5.86245772266065,9.07553551296505,2.53664036076662,4.28410372040586,32.0190858864892,8.08638874937215,5.3992968357609,0.836012861736334
01.227.03.13.,female,4650.0,11.010752688172,9.67741935483871,10.1935483870967,48.6984815618221,9.86309894212819,34.384858044164,208,28.8461538461538,77.5216919739696,10.258064516129,10.6451612903225,9.65591397849462,8.53763440860215,6.79569892473118,4.66666666666666,4.55913978494623,4.36559139784946,2.19354838709677,2.47311827956989,1.44086021505376,1.20430107526881,2.32258064516129,4.64516129032258,52.8387096774193,41.6774193548387,0.645161290322581,4.83870967741935,26.252998854546,96.3436928702011,4.06451612903225,32.9462365591397,6.73118279569892,3.13978494623655,0.774193548387097,15.8080260303687,5.0704989154013,1.13882863340564,0.433839479392625,0.027114967462039,0.325379609544469,0.108459869848156,0.379609544468547,0.216919739696312,0.379609544468547,98.5900216919739,99.7831743278404,0.325238508239376,0.845620121422376,0.238508239375542,0.021682567215958,50.2651113467656,43.1071049840933,4.61293743372216,2.01484623541887,4.36681222707423,33.1877729257641,2.62008733624454,49.7816593886462,6.55021834061135,0.0,3.05676855895196,0.436681222707424,2.88461538461538,1.44230769230769,8.65384615384615,4.8076923076923,19.2307692307692,17.7884615384615,9.13461538461538,0.0,33.6538461538461,2.40384615384615,10.0961538461538,1.44230769230769,6.73076923076923,7.69230769230769,4.32692307692307,29.326923076923,8.17307692307692,3.36538461538461,52.3440860215053,7.44086021505375,4.9677419354838595,0.460954446854664
01.227.03.13.,male,4967.0,10.6905576806925,8.69740285886853,9.72417958526273,29.8451548451548,80.3180914512922,11.9165487977369,2491,27.2179847450822,73.6763236763236,9.30138916851218,10.106704248037,9.80471109321522,7.69075900946245,6.92570968391383,6.26132474330581,4.59029595329172,4.14737265955305,3.14072881014697,2.81860277833702,1.63076303603785,1.67102879001409,2.7984699013489,5.33521240185222,58.5866720354338,40.0442923293738,0.483189047714918,0.885846587477351,30.558740386221,96.3302752293578,22.9514797664586,26.9176565331185,9.74431246225085,4.65069458425609,1.69116166700221,16.2337662337662,6.74325674325674,2.42257742257742,0.824175824175824,0.0999000999001,0.599400599400599,0.624375624375624,1.14885114885114,0.649350649350649,0.474525474525475,96.4785214785214,99.6348143639683,0.852099817407182,1.17670927165753,0.385473726922297,0.0,61.2201212986086,30.7884409561184,4.92329646806992,3.06814127720299,2.8731343283582,23.5447761194029,2.38805970149253,64.3283582089552,4.17910447761194,0.373134328358209,2.16417910447761,0.149253731343284,0.923323966278603,1.36491368928141,9.35367322360497,3.73344038538739,15.5760738659173,26.0939381774387,12.1236451224407,7.94861501405058,21.5174628663187,1.36491368928141,2.93054997992774,0.321156162183862,30.9514251304696,7.02529104777197,15.1746286631874,8.95222802087515,2.93054997992774,4.49618627057406,34.0446949869136,8.91886450573786,6.10026172740084,0.924075924075924
01.227.03.21.,female,4246.0,9.65614696184644,8.92604804521903,9.34997644842204,56.5104166666666,15.718954248366,49.4802494802494,243,12.7572016460905,80.098351171536,10.5746585021196,10.5982100800753,9.30287329251059,7.20678285445124,6.97126707489401,6.02920395666509,5.18134715025906,4.33349034385303,2.99105040037682,2.94394724446537,1.67216203485633,1.53085256712199,2.73198304286387,5.77013659915214,53.9802166745171,39.5195478097032,0.612341026848799,5.88789448893075,27.9786172355436,94.4690265486725,1.57795572303344,29.674988224211,5.46396608572774,2.6613283089967,0.588789448893076,14.4055539485102,4.36794908880532,0.723170378941279,0.376048597049465,0.028926815157651,0.115707260630605,0.115707260630605,0.202487706103558,0.028926815157651,0.231414521261209,99.3057564362163,99.9287749287749,0.427350427350427,0.047483380816714,0.0,0.0,45.7276368491321,43.9919893190921,8.21094793057409,2.0694259012016,1.15830115830115,43.6293436293436,3.86100386100386,34.7490347490347,8.49420849420849,0.386100386100386,7.33590733590733,0.386100386100386,1.64609053497942,0.411522633744856,7.4074074074074,2.46913580246913,7.81893004115226,44.4444444444444,4.93827160493827,0.0,27.9835390946502,2.88065843621399,40.3292181069958,1.64609053497942,2.05761316872428,3.7037037037037,2.05761316872428,22.2222222222222,5.76131687242798,9.46502057613168,60.032972209138,8.87894488930756,5.9349976448421895,0.404975412207116
01.227.03.21.,male,4460.0,9.26008968609865,8.47533632286995,9.12556053811659,34.1509948214772,78.9086450030656,21.7948717948717,2013,31.5946348733233,80.7849550286181,9.26008968609865,10.5156950672645,9.12556053811659,7.89237668161435,7.30941704035874,6.3677130044843,4.41704035874439,4.46188340807174,3.20627802690583,2.95964125560538,2.06278026905829,2.30941704035874,3.25112107623318,6.8609865470852,60.829596412556,38.1165919282511,0.224215246636771,0.829596412556054,32.0801293772997,89.7119341563786,25.0896860986547,25.6502242152466,6.74887892376681,2.80269058295964,0.807174887892377,13.3278822567457,4.19732897247206,1.19923684927773,0.436086127010085,0.054510765876261,0.054510765876261,0.354319978195694,0.327064595257563,0.245298446443173,0.354319978195694,98.6644862360316,99.6620099143758,0.721045515998197,0.045065344749887,0.090130689499775,0.0,64.8839137645107,27.3217247097844,5.09950248756218,2.69485903814262,2.2481625594466,29.0964115866839,3.63164721141374,59.9654128837008,3.15607436230004,0.12970168612192,1.51318633808906,0.259403372243839,0.645802285146548,0.695479384003974,9.14058618976651,4.52061599602583,17.933432687531,23.5966219572776,13.859910581222,4.02384500745156,24.8385494287133,0.745156482861401,11.3263785394932,0.397416790859414,24.8882265275707,7.451564828614,4.61997019374068,11.3263785394932,3.97416790859413,4.42126179831097,38.9013452914798,10.582959641255592,7.623318385650211,0.490596892886346
01.227.05.01.,female,4072.0,11.7141453831041,10.1424361493123,9.13555992141453,43.1625275070732,15.6939501779359,34.0136054421768,291,2.74914089347079,69.6417347580138,8.05500982318271,9.11100196463654,9.55304518664047,8.7426326129666,7.80943025540275,6.04125736738703,4.02750491159135,4.29764243614931,3.51178781925343,2.84872298624754,1.44891944990176,1.2033398821218,2.35756385068762,4.81335952848723,51.1787819253438,42.4607072691552,0.859528487229863,5.50098231827112,24.7245915456381,98.0972515856236,3.51178781925343,31.8025540275049,11.2475442043222,4.54322200392927,1.35068762278978,20.8673790069138,6.66247642991829,2.10559396605908,0.628535512256442,0.094280326838466,0.251414204902577,0.502828409805154,1.06851037083595,0.377121307353866,0.43997485857951,97.3287240729101,99.8260869565217,0.645962732919255,0.397515527950311,2.93167701863354,0.049689440993789,58.4213451917732,32.5736520289049,5.39188438021122,3.61311839911061,1.00671140939597,16.7785234899328,6.04026845637583,74.8322147651006,0.0,0.0,1.00671140939597,0.335570469798658,2.74914089347079,3.78006872852233,9.96563573883161,3.43642611683848,1.71821305841924,37.8006872852233,0.343642611683849,0.687285223367698,34.7079037800687,4.81099656357388,45.360824742268,1.37457044673539,1.03092783505154,5.84192439862542,0.687285223367698,23.3676975945017,9.96563573883161,9.62199312714776,47.5442043222003,7.8585461689587195,5.00982318271118,0.722815839094908
01.227.05.01.,male,4368.0,11.2637362637362,11.0119047619047,8.69963369963369,26.2150220913107,75.5887230514096,13.7779727950855,1965,7.78625954198473,65.7731958762886,8.6080586080586,9.2032967032967,8.08150183150183,8.03571428571428,7.09706959706959,6.13553113553113,4.67032967032967,5.12820512820512,3.36538461538461,3.04487179487179,1.78571428571428,1.67124542124542,2.19780219780219,5.47161172161172,58.8598901098901,39.9038461538461,0.389194139194139,0.847069597069597,29.8588429155298,96.7545638945233,15.4990842490842,31.3644688644688,13.7362637362637,5.10531135531135,1.62545787545787,23.7113402061855,6.86303387334315,2.47422680412371,0.883652430044183,0.294550810014728,0.265095729013255,0.942562592047128,1.82621502209131,0.736377025036819,0.736377025036819,95.4344624447717,99.8613037447988,1.22515025427646,0.577901063337957,2.49653259361997,0.046232085067037,61.6432865731462,29.5791583166332,4.48897795591182,4.28857715430861,2.20201053135471,31.5940641455241,3.39875538535184,61.656294877932,0.335088559119196,0.09573958831977,0.382958353279081,0.335088559119196,1.93384223918575,1.0178117048346,12.1119592875318,5.08905852417302,4.73282442748091,33.8422391857506,2.54452926208651,19.9491094147582,17.5063613231552,1.27226463104325,13.3333333333333,0.763358778625954,26.5648854961832,12.1628498727735,16.9974554707379,12.6208651399491,3.51145038167938,6.25954198473282,32.6694139194139,8.69963369963368,5.65476190476189,1.178203240058911
